	0	1	2
Cell_1507	0.5799043774604797	NA	NA
Cell_1508	0.5754797458648682	NA	NA
Cell_1509	0.5776914954185486	NA	NA
Cell_1510	0.5751546621322632	NA	NA
Cell_1511	0.579983651638031	NA	NA
Cell_1512	0.5924390554428101	NA	NA
Cell_1513	0.5940929651260376	NA	NA
Cell_1514	0.5929499864578247	NA	NA
Cell_1515	0.5949130058288574	NA	NA
Cell_1516	0.598349928855896	NA	NA
Cell_1517	0.5966483354568481	NA	NA
Cell_1518	0.5951508283615112	NA	NA
Cell_1519	0.5928560495376587	NA	NA
Cell_1520	0.5904996395111084	NA	NA
Cell_1521	0.5880908966064453	NA	NA
Cell_1522	0.5890181064605713	NA	NA
Cell_1523	0.5894548296928406	NA	NA
Cell_1524	0.585303008556366	NA	NA
Cell_1525	0.5840491056442261	NA	NA
Cell_1526	0.591103732585907	NA	NA
Cell_1527	0.5966019630432129	NA	NA
Cell_1528	0.5917456150054932	NA	NA
Cell_1529	0.6004020571708679	NA	NA
Cell_1530	0.6007013320922852	NA	NA
Cell_1531	0.6038349270820618	NA	NA
Cell_1532	0.6010693907737732	NA	NA
Cell_1533	0.6025011539459229	NA	NA
Cell_1534	0.598872721195221	NA	NA
Cell_1535	NA	NA	0.8673912286758423
Cell_1536	NA	NA	0.8647017478942871
Cell_1537	NA	NA	0.8627228140830994
Cell_1538	NA	NA	0.8701300024986267
Cell_1539	NA	NA	0.86674964427948
Cell_1540	NA	NA	0.8742930293083191
Cell_1541	NA	NA	0.8724852204322815
Cell_1542	NA	NA	0.8819410800933838
Cell_1543	NA	NA	0.8847050666809082
Cell_1544	NA	NA	0.8857909440994263
Cell_1545	NA	NA	0.8961198329925537
Cell_1546	NA	NA	0.8901590704917908
Cell_1547	NA	NA	0.88416987657547
Cell_1548	NA	NA	0.8908511996269226
Cell_1549	NA	NA	0.9007343649864197
Cell_1550	NA	NA	0.8959339261054993
Cell_1551	NA	NA	0.9063100218772888
Cell_1552	NA	NA	0.9019714593887329
Cell_1553	NA	NA	0.9090656638145447
Cell_1554	NA	NA	0.9115680456161499
Cell_1555	NA	NA	0.9071571230888367
Cell_1556	NA	NA	0.9134598970413208
Cell_1557	NA	NA	0.9083732962608337
Cell_1558	NA	NA	0.9063801169395447
Cell_1559	NA	NA	0.9043475389480591
Cell_1560	NA	NA	0.9057318568229675
Cell_1561	NA	NA	0.9024879336357117
Cell_1562	NA	NA	0.8991255164146423
Cell_1563	NA	NA	0.906096875667572
Cell_1564	NA	NA	0.9044967889785767
Cell_1565	NA	NA	0.8981647491455078
Cell_1566	NA	NA	0.9003320336341858
Cell_1567	NA	NA	0.8979724049568176
Cell_1568	NA	NA	0.8988555073738098
Cell_1569	NA	NA	0.8935288190841675
Cell_1570	NA	NA	0.8944982290267944
Cell_1571	NA	NA	0.8945393562316895
Cell_1572	NA	NA	0.8963197469711304
Cell_1573	NA	NA	0.8960991501808167
Cell_1574	NA	NA	0.8974767327308655
Cell_1575	NA	NA	0.896117627620697
Cell_1576	NA	NA	0.8973751664161682
Cell_1577	NA	NA	0.8971015214920044
Cell_1578	NA	NA	0.8931583762168884
Cell_1579	NA	NA	0.8981677889823914
Cell_1580	NA	NA	0.8972514867782593
Cell_1581	NA	NA	0.9043504595756531
Cell_1582	NA	NA	0.899764358997345
Cell_1583	NA	NA	0.9049530029296875
Cell_1584	NA	NA	0.9045933485031128
Cell_1585	NA	NA	0.9100106954574585
Cell_1586	NA	NA	0.9132228493690491
Cell_1587	NA	NA	0.9143964648246765
Cell_1588	NA	NA	0.9171850085258484
Cell_1589	NA	NA	0.9169427752494812
Cell_1590	NA	NA	0.9161246418952942
Cell_1591	NA	NA	0.9138471484184265
Cell_1592	NA	NA	0.9153481721878052
Cell_1593	NA	NA	0.914793848991394
Cell_1594	NA	NA	0.9046320915222168
Cell_1595	NA	NA	0.9000123739242554
Cell_1596	NA	NA	0.9005457758903503
Cell_1597	NA	NA	0.9018388986587524
Cell_1598	NA	NA	0.8948127031326294
Cell_1599	NA	NA	0.891071617603302
Cell_1600	NA	NA	0.8851815462112427
Cell_1601	NA	NA	0.8842081427574158
Cell_1602	NA	NA	0.8915834426879883
Cell_1603	NA	NA	0.8925349116325378
Cell_1604	NA	NA	0.8944209218025208
Cell_1605	NA	NA	0.899090588092804
Cell_1606	NA	NA	0.8944383859634399
Cell_1607	NA	NA	0.905366063117981
Cell_1608	NA	NA	0.9033796191215515
Cell_1609	NA	NA	0.9024695158004761
Cell_1610	NA	NA	0.8898139595985413
Cell_1611	NA	NA	0.8828003406524658
Cell_1612	NA	NA	0.8857776522636414
Cell_1613	NA	NA	0.8790720701217651
Cell_1614	NA	NA	0.8809371590614319
Cell_1615	NA	NA	0.8841325044631958
Cell_1616	NA	NA	0.8879918456077576
Cell_1617	NA	NA	0.8958553075790405
Cell_1618	NA	NA	0.9050107002258301
Cell_1619	NA	NA	0.9087695479393005
Cell_1620	NA	NA	0.9054552912712097
Cell_1621	NA	NA	0.8948585391044617
Cell_1622	NA	NA	0.8961013555526733
Cell_1623	NA	NA	0.8960200548171997
Cell_1624	NA	NA	0.8899697661399841
Cell_1625	NA	NA	0.8772584199905396
Cell_1626	NA	NA	0.8779289126396179
Cell_1627	NA	NA	0.8790168762207031
Cell_1628	NA	NA	0.8765339851379395
Cell_1629	NA	NA	0.8748449683189392
Cell_1630	NA	NA	0.877088725566864
Cell_1631	NA	NA	0.874497652053833
Cell_1632	NA	NA	0.8711585402488708
Cell_1633	NA	NA	0.8695850968360901
Cell_1634	NA	NA	0.8648350238800049
Cell_1635	NA	NA	0.860639214515686
Cell_1636	NA	NA	0.8603978753089905
Cell_1637	NA	NA	0.8579301238059998
Cell_1638	NA	NA	0.8591471314430237
Cell_1639	NA	NA	0.8570356965065002
Cell_1640	NA	NA	0.8573061227798462
Cell_1641	NA	NA	0.8595410585403442
Cell_1642	NA	NA	0.8550021052360535
Cell_1643	NA	NA	0.8552265167236328
Cell_1644	NA	NA	0.8552215099334717
Cell_1645	NA	NA	0.8538953065872192
Cell_1646	NA	NA	0.853708803653717
Cell_1647	NA	NA	0.8531309366226196
Cell_1648	NA	NA	0.850959300994873
Cell_1649	NA	NA	0.8508961200714111
Cell_1650	NA	NA	0.8484615683555603
Cell_1651	NA	NA	0.8507436513900757
Cell_1652	NA	NA	0.8522494435310364
Cell_1653	NA	NA	0.851911723613739
Cell_1654	NA	NA	0.8553795218467712
Cell_1655	NA	NA	0.8528995513916016
Cell_1656	NA	NA	0.8513375520706177
Cell_1657	NA	NA	0.8491647243499756
Cell_1658	NA	NA	0.8498958945274353
Cell_1659	NA	NA	0.8448538780212402
Cell_1660	NA	NA	0.839648962020874
Cell_1661	NA	NA	0.838649332523346
Cell_1662	NA	NA	0.8321751952171326
Cell_1663	NA	NA	0.8352755904197693
Cell_1664	NA	NA	0.8308988213539124
Cell_1665	NA	NA	0.8271456956863403
Cell_1666	NA	NA	0.8228945136070251
Cell_1667	NA	NA	0.8200293779373169
Cell_1668	NA	NA	0.819208562374115
Cell_1669	NA	NA	0.8178737163543701
Cell_1670	NA	NA	0.8154283761978149
Cell_1671	NA	NA	0.8135075569152832
Cell_1672	NA	NA	0.8107320070266724
Cell_1673	NA	NA	0.8090267777442932
Cell_1674	NA	NA	0.8081862330436707
Cell_1675	NA	NA	0.8063608407974243
Cell_1676	NA	NA	0.800186038017273
Cell_1677	NA	NA	0.7993550300598145
Cell_1678	NA	NA	0.7967850565910339
Cell_1679	NA	NA	0.7919341325759888
Cell_1680	NA	NA	0.7854453325271606
Cell_1681	NA	NA	0.7829375267028809
Cell_1682	NA	NA	0.7801576256752014
Cell_1683	NA	NA	0.7800242900848389
Cell_1684	NA	NA	0.7767324447631836
Cell_1685	NA	NA	0.7748713493347168
Cell_1686	NA	NA	0.7697950601577759
Cell_1687	NA	NA	0.76966792345047
Cell_1688	NA	NA	0.7672545909881592
Cell_1689	NA	NA	0.7762503027915955
Cell_1690	NA	NA	0.7757226228713989
Cell_1691	NA	NA	0.7733523845672607
Cell_1692	NA	NA	0.772027313709259
Cell_1693	NA	NA	0.7737280130386353
Cell_1694	NA	NA	0.770717978477478
Cell_1695	NA	NA	0.7627992033958435
Cell_1696	NA	NA	0.7568331956863403
Cell_1697	NA	NA	0.7548679709434509
Cell_1698	NA	NA	0.7535221576690674
Cell_1699	NA	NA	0.7555137872695923
Cell_1700	NA	NA	0.7491813898086548
Cell_1701	NA	NA	0.7506665587425232
Cell_1702	NA	NA	0.7442680597305298
Cell_1703	NA	NA	0.7461862564086914
Cell_1704	NA	NA	0.7467591166496277
Cell_1705	NA	NA	0.7366629838943481
Cell_1706	NA	NA	0.737349271774292
Cell_1707	NA	NA	0.7290507555007935
Cell_1708	NA	NA	0.7280821800231934
Cell_1709	NA	NA	0.7197860479354858
Cell_1710	NA	NA	0.7177563309669495
Cell_1711	NA	NA	0.7161181569099426
Cell_1712	NA	NA	0.719672441482544
Cell_1713	NA	NA	0.7238408923149109
Cell_1714	NA	NA	0.7210222482681274
Cell_1715	NA	NA	0.7222334742546082
Cell_1716	NA	NA	0.7140921354293823
Cell_1717	NA	NA	0.7177414298057556
Cell_1718	NA	NA	0.7187264561653137
Cell_1719	NA	NA	0.6841941475868225
Cell_1720	NA	NA	0.6759239435195923
Cell_1721	NA	NA	0.6788449287414551
Cell_1722	NA	NA	0.6707008481025696
Cell_1723	NA	NA	0.6749119162559509
Cell_1724	NA	NA	0.6634675860404968
Cell_1725	NA	NA	0.6679015159606934
Cell_1726	NA	NA	0.6577887535095215
Cell_1727	NA	NA	0.6372752785682678
Cell_1728	NA	NA	0.6207270622253418
Cell_1729	NA	NA	0.6147579550743103
Cell_1730	NA	NA	0.6036602258682251
Cell_1731	NA	NA	0.5965662598609924
Cell_1732	NA	NA	0.5846309661865234
Cell_1733	NA	NA	0.5853490233421326
Cell_1734	NA	NA	0.5728782415390015
Cell_1735	NA	NA	0.5659144520759583
Cell_1736	NA	NA	0.5600279569625854
Cell_1737	NA	NA	0.5610368847846985
Cell_1738	NA	NA	0.5620317459106445
Cell_1739	NA	NA	0.5576950907707214
Cell_1740	NA	NA	0.55950528383255
Cell_1741	NA	NA	0.5601788759231567
Cell_1742	NA	NA	0.559548020362854
Cell_1743	NA	NA	0.556061863899231
Cell_1744	NA	NA	0.5528180599212646
Cell_1745	NA	NA	0.5461624264717102
Cell_1746	NA	NA	0.5480256676673889
Cell_1747	NA	NA	0.5459774732589722
Cell_1748	NA	NA	0.5441564321517944
Cell_1749	NA	NA	0.5445553660392761
Cell_1750	NA	NA	0.5414119362831116
Cell_1751	NA	NA	0.531457245349884
Cell_1752	NA	NA	0.5311246514320374
Cell_1753	NA	NA	0.5208120942115784
Cell_1754	NA	NA	0.5314688682556152
Cell_1755	NA	NA	0.530040442943573
Cell_1756	NA	NA	0.5288847088813782
Cell_1757	NA	NA	0.49690574407577515
Cell_1758	NA	NA	0.4970279037952423
Cell_1759	NA	NA	0.4981418251991272
Cell_1760	NA	NA	0.4996282160282135
Cell_1761	NA	NA	0.49893876910209656
Cell_1762	NA	NA	0.502856433391571
Cell_1763	NA	NA	0.5092371702194214
Cell_1764	NA	NA	0.5149644613265991
Cell_1765	NA	NA	0.5122299790382385
Cell_1766	NA	NA	0.5102397203445435
Cell_1767	NA	NA	0.5147863030433655
Cell_1768	NA	NA	0.5156916379928589
Cell_1769	NA	NA	0.5011698603630066
Cell_1770	NA	NA	0.4973081946372986
Cell_1771	NA	NA	0.4922425448894501
Cell_1772	NA	NA	0.4885011315345764
Cell_1773	NA	NA	0.4848186671733856
Cell_1774	NA	NA	0.4874016344547272
Cell_1775	NA	NA	0.4816027283668518
Cell_1776	NA	NA	0.49017655849456787
Cell_1777	NA	NA	0.4843539297580719
Cell_1778	NA	NA	0.48437342047691345
Cell_1779	NA	NA	0.48288074135780334
Cell_1780	NA	NA	0.4821465015411377
Cell_1781	NA	NA	0.4837738573551178
Cell_1782	NA	NA	0.4839101731777191
Cell_1783	NA	NA	0.4837055504322052
Cell_1784	NA	NA	0.484269380569458
Cell_1785	NA	NA	0.48245930671691895
Cell_1786	NA	NA	0.48103922605514526
Cell_1787	NA	NA	0.4787790775299072
Cell_1788	NA	NA	0.47562864422798157
Cell_1789	NA	NA	0.4715479910373688
Cell_1790	NA	NA	0.46816593408584595
Cell_1791	NA	NA	0.465165376663208
Cell_1792	NA	NA	0.4604036211967468
Cell_1793	NA	NA	0.45315858721733093
Cell_1794	NA	NA	0.44590291380882263
Cell_1795	NA	NA	0.444933146238327
Cell_1796	NA	NA	0.44969943165779114
Cell_1797	NA	NA	0.44655588269233704
Cell_1798	NA	NA	0.4448758065700531
Cell_1799	NA	NA	0.43972355127334595
Cell_1800	NA	NA	0.44187334179878235
Cell_1801	NA	NA	0.43503516912460327
Cell_1802	NA	NA	0.43711423873901367
Cell_1803	NA	NA	0.4356280267238617
Cell_1804	NA	NA	0.4347725212574005
Cell_1805	NA	NA	0.4343988001346588
Cell_1806	NA	NA	0.4340604245662689
Cell_1807	NA	NA	0.43529343605041504
Cell_1808	NA	NA	0.4355229139328003
Cell_1809	NA	NA	0.43554073572158813
Cell_1810	NA	NA	0.43546390533447266
Cell_1811	NA	NA	0.4357677698135376
Cell_1812	NA	NA	0.43539196252822876
Cell_1813	NA	NA	0.4351670444011688
Cell_1814	NA	NA	0.4339750409126282
Cell_1815	NA	NA	0.4335077702999115
Cell_1816	NA	NA	0.4325803518295288
Cell_1817	NA	NA	0.42940059304237366
Cell_1818	NA	NA	0.42599818110466003
Cell_1819	NA	NA	0.42654895782470703
Cell_1820	NA	NA	0.4231890141963959
Cell_1821	NA	NA	0.42179811000823975
Cell_1822	NA	NA	0.4210909605026245
Cell_1823	NA	NA	0.4238303005695343
Cell_1824	NA	NA	0.42350950837135315
Cell_1825	NA	NA	0.4252740442752838
Cell_1826	NA	NA	0.4251059889793396
Cell_1827	NA	NA	0.4238300025463104
Cell_1828	NA	NA	0.4200623035430908
Cell_1829	NA	NA	0.41435515880584717
Cell_1830	NA	NA	0.41683486104011536
Cell_1831	NA	NA	0.41357994079589844
Cell_1832	NA	NA	0.4095269739627838
Cell_1833	NA	NA	0.41192394495010376
Cell_1834	NA	NA	0.40726238489151
Cell_1835	NA	NA	0.4047242999076843
Cell_1836	NA	NA	0.40608853101730347
Cell_1837	NA	NA	0.4058622121810913
Cell_1838	NA	NA	0.4076874852180481
Cell_1839	NA	NA	0.40955230593681335
Cell_1840	NA	NA	0.4055815637111664
Cell_1841	NA	NA	0.40305665135383606
Cell_1842	NA	NA	0.40530723333358765
Cell_1843	NA	NA	0.40346401929855347
Cell_1844	NA	NA	0.4023118019104004
Cell_1845	NA	NA	0.3960413634777069
Cell_1846	NA	NA	0.3965345621109009
Cell_1847	NA	NA	0.3967905342578888
Cell_1848	NA	NA	0.39918288588523865
Cell_1849	NA	NA	0.40032047033309937
Cell_1850	NA	NA	0.4009004533290863
Cell_1851	NA	NA	0.40044116973876953
Cell_1852	NA	NA	0.4012843072414398
Cell_1853	NA	NA	0.39975154399871826
Cell_1854	NA	NA	0.393795371055603
Cell_1855	NA	NA	0.39533326029777527
Cell_1856	NA	NA	0.39584290981292725
Cell_1857	NA	NA	0.39653289318084717
Cell_1858	NA	NA	0.39645400643348694
Cell_1859	NA	NA	0.3955787122249603
Cell_1860	NA	NA	0.3959428071975708
Cell_1861	NA	NA	0.3937157988548279
Cell_1862	NA	NA	0.390331894159317
Cell_1863	NA	NA	0.3854010999202728
Cell_1864	NA	NA	0.3873280882835388
Cell_1865	NA	NA	0.38393133878707886
Cell_1866	NA	NA	0.38292738795280457
Cell_1867	NA	NA	0.3824456036090851
Cell_1868	NA	NA	0.3812220096588135
Cell_1869	NA	NA	0.38169851899147034
Cell_1870	NA	NA	0.38031941652297974
Cell_1871	NA	NA	0.37898942828178406
Cell_1872	NA	NA	0.37569883465766907
Cell_1873	NA	NA	0.37504422664642334
Cell_1874	NA	NA	0.3755326569080353
Cell_1875	NA	NA	0.37123337388038635
Cell_1876	NA	NA	0.3680000603199005
Cell_1877	NA	NA	0.3487972617149353
Cell_1878	NA	NA	0.3479998707771301
Cell_1879	NA	NA	0.34781739115715027
Cell_1880	NA	NA	0.3506859242916107
Cell_1881	NA	NA	0.35203656554222107
Cell_1882	NA	NA	0.35653093457221985
Cell_1883	NA	NA	0.3555079698562622
Cell_1884	NA	NA	0.3529127538204193
Cell_1885	NA	NA	0.3537859618663788
Cell_1886	NA	NA	0.35313326120376587
Cell_1887	NA	NA	0.3527352213859558
Cell_1888	NA	NA	0.3549126982688904
Cell_1889	NA	NA	0.3568588197231293
Cell_1890	NA	NA	0.3548382818698883
Cell_1891	NA	NA	0.3535928726196289
Cell_1892	NA	NA	0.3613412082195282
Cell_1893	NA	NA	0.3512630760669708
Cell_1894	NA	NA	0.3508535623550415
Cell_1895	NA	NA	0.35205259919166565
Cell_1896	NA	NA	0.3527534008026123
Cell_1897	NA	NA	0.3506486415863037
Cell_1898	NA	NA	0.3507804274559021
Cell_1899	NA	NA	0.35361945629119873
Cell_1900	NA	NA	0.3521169424057007
Cell_1901	NA	NA	0.3480713367462158
Cell_1902	NA	NA	0.3462772071361542
Cell_1903	NA	NA	0.34493494033813477
Cell_1904	NA	NA	0.34275543689727783
Cell_1905	NA	NA	0.3427076041698456
Cell_1906	NA	NA	0.3422245681285858
Cell_1907	NA	NA	0.34197303652763367
Cell_1908	NA	NA	0.34330832958221436
Cell_1909	NA	NA	0.3429025709629059
Cell_1910	NA	NA	0.3456275761127472
Cell_1911	NA	NA	0.3467943072319031
Cell_1912	NA	NA	0.3464478552341461
Cell_1913	NA	NA	0.34623435139656067
Cell_1914	NA	NA	0.34724652767181396
Cell_1915	NA	NA	0.3470990061759949
Cell_1916	NA	NA	0.3478206396102905
Cell_1917	NA	NA	0.3467373847961426
Cell_1918	NA	NA	0.3487267792224884
Cell_1919	NA	NA	0.34888893365859985
Cell_1920	NA	NA	0.3507217764854431
Cell_1921	NA	NA	0.3508959710597992
Cell_1922	NA	NA	0.3504195809364319
Cell_1923	NA	NA	0.3504253923892975
Cell_1924	NA	NA	0.3515484929084778
Cell_1925	NA	NA	0.352292537689209
Cell_1926	NA	NA	0.35246968269348145
Cell_1927	NA	NA	0.3540465235710144
Cell_1928	NA	NA	0.35501110553741455
Cell_1929	NA	NA	0.3582891523838043
Cell_1930	NA	NA	0.35577237606048584
Cell_1931	NA	NA	0.3587486743927002
Cell_1932	NA	NA	0.3641127347946167
Cell_1933	NA	NA	0.36863410472869873
Cell_1934	NA	NA	0.3787830173969269
Cell_1935	NA	NA	0.3851465582847595
Cell_1936	NA	NA	0.3856298625469208
Cell_1937	NA	NA	0.3878304064273834
Cell_1938	NA	NA	0.387021005153656
Cell_1939	NA	NA	0.38873839378356934
Cell_1940	NA	NA	0.38824325799942017
Cell_1941	NA	NA	0.39067065715789795
Cell_1942	NA	NA	0.3924695551395416
Cell_1943	NA	NA	0.3940645754337311
Cell_1944	NA	NA	0.39411666989326477
Cell_1945	NA	NA	0.3926052451133728
Cell_1946	NA	NA	0.3925004303455353
Cell_1947	NA	NA	0.392426460981369
Cell_1948	NA	NA	0.39194542169570923
Cell_1949	NA	NA	0.3935660123825073
Cell_1950	NA	NA	0.39789676666259766
Cell_1951	NA	NA	0.39861419796943665
Cell_1952	NA	NA	0.39909130334854126
Cell_1953	NA	NA	0.3996821343898773
Cell_1954	NA	NA	0.4014301300048828
Cell_1955	NA	NA	0.4013496935367584
Cell_1956	NA	NA	0.4009058475494385
Cell_1957	NA	NA	0.40228572487831116
Cell_1958	NA	NA	0.4028812050819397
Cell_1959	NA	NA	0.40449097752571106
Cell_1960	NA	NA	0.4024397134780884
Cell_1961	NA	NA	0.40520602464675903
Cell_1962	NA	NA	0.4044220745563507
Cell_1963	NA	NA	0.40384042263031006
Cell_1964	NA	NA	0.40454673767089844
Cell_1965	NA	NA	0.4057964086532593
Cell_1966	NA	NA	0.4061233699321747
Cell_1967	NA	NA	0.4053453803062439
Cell_1968	NA	NA	0.40363171696662903
Cell_1969	NA	NA	0.4050060510635376
Cell_1970	NA	NA	0.4052596986293793
Cell_1971	NA	NA	0.40632328391075134
Cell_1972	NA	NA	0.40630531311035156
Cell_1973	NA	NA	0.4072149693965912
Cell_1974	NA	NA	0.40756332874298096
Cell_1975	NA	NA	0.40893274545669556
Cell_1976	NA	NA	0.4098348915576935
Cell_1977	NA	NA	0.40999433398246765
Cell_1978	NA	NA	0.40984588861465454
Cell_1979	NA	NA	0.4097863435745239
Cell_1980	NA	NA	0.4102102220058441
Cell_1981	NA	NA	0.41044747829437256
Cell_1982	NA	NA	0.41098952293395996
Cell_1983	NA	NA	0.41003522276878357
Cell_1984	NA	NA	0.4124317467212677
Cell_1985	NA	NA	0.4119455814361572
Cell_1986	NA	NA	0.415118932723999
Cell_1987	NA	NA	0.41512158513069153
Cell_1988	NA	NA	0.4171556532382965
Cell_1989	NA	NA	0.4153345823287964
Cell_1990	NA	NA	0.41530361771583557
Cell_1991	NA	NA	0.415069580078125
Cell_1992	NA	NA	0.411378413438797
Cell_1993	NA	NA	0.41042661666870117
Cell_1994	NA	NA	0.41053107380867004
Cell_1995	NA	NA	0.4109802842140198
Cell_1996	NA	NA	0.4100940227508545
Cell_1997	NA	NA	0.41149699687957764
Cell_1998	NA	NA	0.4092993438243866
Cell_1999	NA	NA	0.4095713198184967
